model,num_documents,gold_index,question,gold_answers,em_first_line,em_full,model_answer_failed,model_answer
gemini-2.5-flash,500,111,what is the corporate tax rate in great britain,20%,0.0,0.0,False,"In the United Kingdom, corporation tax is levied on the profits of UK-resident companies and on the profits of overseas entities with permanent establishments in the UK [3]. The corporate tax rate has varied over time.  Historically: *   **1965:** Corporation tax was introduced at 40% [24]. *   **1971:** The rate was 40% [4]. *   **1973:** A main rate of"
gemini-2.5-flash,500,111,what is the meaning of the name sinead,God forgave/God gratified,0.0,0.0,False,"The Irish feminine name Sinéad is derived from the French name Jeanette, which is cognate to the English name Janet. Janet is a feminine form of the Hebrew name Yohannan, meaning ""God forgave"" or ""God gratified."" In English, Sinéad is also commonly spelled Sinead and is generally translated as either Jane or Jennifer, or as the female version of the Scottish name Jean."
gemini-2.5-flash,500,111,what network is showing the monday night football game,ESPN,1.0,1.0,False,"The provided search results indicate that **ESPN** is currently showing the Monday Night Football game.  Historically, Monday Night Football aired on **ABC** from 1970 to 2005."
gemini-2.5-flash,500,111,what is the form of mozart symphony no 40,G minor|minor key symphonies,1.0,1.0,False,"Mozart's Symphony No. 40 in G minor, K. 550, is structured in four movements, following the typical arrangement for a classical-style symphony: a fast movement, a slow movement, a minuet, and another fast movement [1, 37].  The first movement begins darkly with the accompaniment played by the lower strings with divided violas, rather than with its first theme [37]. The fourth movement opens with rapidly ascending notes outlining the"
gemini-2.5-flash,500,111,what was the city of beijing previously known as,Peking,0.0,0.0,False,"The city of Beijing has been known by several names throughout its history.  *   **Ji** or **Jicheng**: This is one of the oldest known names, dating back to the founding of the Zhou Dynasty around 1045 BC. It served as the capital of the ancient states of Ji and Yan until the Qin Dynasty unified China in 221 BC. (Documents 1, 53, 57, 62, 67,"
gemini-2.5-flash,500,111,when is the fourth movie of the divergent series coming out,never made,0.0,0.0,False,"The fourth movie in the Divergent series, originally titled ""The Divergent Series: Allegiant – Part 2"" and later renamed ""The Divergent Series: Ascendant,"" was initially scheduled for release on March 24, 2017, then June 9, 2017. However, due to the poor box office performance of ""The Divergent Series: Allegiant,"" Lionsgate decided to release the final film as a TV movie and follow it with a"
gemini-2.5-flash,500,111,who will take the throne after the queen dies,"Charles, Prince of Wales",0.0,0.0,False,"Upon the death of a reigning monarch, the heir apparent or heir presumptive immediately and automatically succeeds to the throne, without any need for confirmation or further ceremony [10, 12, 32, 44, 51, 76, 161, 165, 168, 170, 192, 196, 220, 273, 390,"
gemini-2.5-flash,500,111,who is the girl in green day 21 guns,Lisa Stelly,1.0,1.0,False,"The girl in Green Day's ""21 Guns"" music video is Lisa Stelly, who plays the character Gloria. Josh Boswell plays the character Christian, the other protagonist in the video [112]."
gemini-2.5-flash,500,111,what are the zords in the power rangers movie,animal-themed Ninja Zords,0.0,0.0,False,"In the 2017 Power Rangers movie, the Zords are colossal assault machines that can combine to form the Megazord [1, 4]. The individual Zords include the T-Rex Zord, which was revealed as a toy on October 28, 2016 [15]. The Megazord toy was revealed on November 4, 2016, and toys based on the film's individual Zords were revealed on November"
gemini-2.5-flash,500,111,who decides the number of judges in the high court,the President of India,0.0,1.0,False,"The number of judges in a High Court is determined by various authorities depending on the country and its legal framework.  In **India**, the President of India defines the number of judges in every High Court [112]. The number of judges in a court is decided by dividing the average institution of main cases during the last five years by the national average, or the average rate of disposal of main cases per judge per year in that High Court, whichever is higher [1]. For example, the"
gemini-2.5-flash,500,111,name the process of fusion of an egg with a sperm,fertilization|Human fertilization,1.0,1.0,False,"The process of fusion of an egg with a sperm is called fertilization [112, 122, 123]. This union results in the formation of a diploid cell known as a zygote [1, 2, 112, 118, 122, 123].  Key aspects of this process include: *   **Gamete Fusion** The egg (ovum) and sperm (spermatozoon)"
gemini-2.5-flash,500,111,the vascular layer of the eye is the,middle layer|The uvea|uvea,1.0,1.0,False,"The vascular layer of the eye is the choroid, also known as the choroidea or choroid coat [6, 112]. It is situated between the retina and the sclera [6]. The choroid is responsible for providing oxygen and nourishment to the outer layers of the retina [6]. Along with the ciliary body and iris, the choroid forms the uveal tract [6]."
gemini-2.5-flash,500,111,the cuban revolt against spain was led by,Máximo Gomez|Antonio Maceo|José Martí,0.0,0.0,False,"The Cuban revolt against Spain was led by various figures throughout different periods of the independence movement.  Key leaders and their associated revolts include: *   **Carlos Manuel de Céspedes** initiated the Ten Years' War (1868–1878) by declaring Cuban independence and freeing his slaves to fight with him [1, 3, 38, 406, 486, 505]. He is known as the ""Father of"
gemini-2.5-flash,500,111,when was the first documented case of tool mark identification,1835,1.0,1.0,False,"The first documented case of tool mark identification occurred in 1835, when a member of the Bow Street Runners in London matched a recovered bullet from a murder victim to a specific mold in a suspect's home [112]."
gemini-2.5-flash,500,111,who has won the mens singles title in the australian open tennis tournament,Roger Federer,0.0,0.0,False,"The men's singles title at the Australian Open tennis tournament has been won by numerous players throughout its history. Some notable champions include:  *   **Novak Djokovic** has won the title multiple times, including in 2016, where he successfully defended his title against Andy Murray, equaling Roy Emerson's all-time men's record of six Australian Open singles titles [1, 12, 226]. He also won in 2011,"
gemini-2.5-flash,500,111,when did beds become popular in france and germany,the 12th century,0.0,0.0,False,"Beds became popular in France and Germany at different times.  In France: *   Metal bedsteads were in use until the 13th century [9]. *   Feather beds were highly prized in the 14th century [1]. *   Beds became very large in the 15th century [1]. *   The custom of receiving friends in bed became general in the 17th century [2]. *   The ""a"
gemini-2.5-flash,500,111,who wrote the song the glory of love,Billy Hill,0.0,0.0,False,"The song ""Glory of Love"" was written by Peter Cetera, David Foster, and Diane Nini."
gemini-2.5-flash,500,111,who wrote the book the origin of species,Charles Darwin,1.0,1.0,False,"Charles Darwin wrote the book *On the Origin of Species*, which was published on November 24, 1859. The full title of the book is *On the Origin of Species by Means of Natural Selection, or the Preservation of Favoured Races in the Struggle for Life*. This work is considered the foundation of evolutionary biology, introducing the scientific theory that populations evolve over generations through natural selection."
gemini-2.5-flash,500,111,who sang rip it up and start again,Scottish post-punk band Orange Juice|Orange Juice,0.0,0.0,False,"Simon Reynolds wrote the book *Rip It Up and Start Again: Postpunk 1978–1984* [1, 8]. The book is widely referenced as post-punk doctrine, though Reynolds stated it only covers aspects of post-punk he had a personal inclination toward [18]. Alex Ogg of *The Quietus* noted that Reynolds was frank in announcing his solipsism, as *Rip It Up* addresses elements of post-punk that appeal to"
gemini-2.5-flash,500,111,where are the winter olympics and when do they start,"Pyeongchang County, South Korea|Pyeongchang, South Korea|9 to 25 February 2018|9 February",0.0,0.0,False,"The most recent Winter Olympics, the 2018 Winter Olympics, officially known as the XXIII Olympic Winter Games, were held from February 9 to February 25, 2018, in Pyeongchang County, Gangwon Province, South Korea.  The upcoming Winter Olympics, the 2022 Winter Olympics, officially known as the XXIV Olympic Winter Games, are scheduled to take place from February 4 to February 20, 2022,"
gemini-2.5-flash,500,111,when does the miz and maryse show start,2018,1.0,1.0,False,"The Miz and Maryse's reality show, ""Miz & Mrs."", is scheduled to premiere in 2018 [112]."
gemini-2.5-flash,500,111,where was the first season of slasher filmed,"Orangeville, Ontario, Canada|Sudbury, Parry Sound",1.0,1.0,False,"The first season of *Slasher*, retroactively subtitled ""The Executioner"", was filmed between July and October 2015 in Sudbury, Parry Sound, and Sault Ste. Marie, Ontario, Canada."
gemini-2.5-flash,500,111,who said if a tree falls in the woods and nobody hears it,Philosopher George Berkeley|Charles Riborg Mann|George Ransom Twiss,0.0,0.0,False,"The exact origin of the phrase ""If a tree falls in the woods and nobody hears it"" is unknown. However, a similar question was posed in June 1883 in ""The Chautauquan"" magazine: ""If a tree were to fall on an island where there were no human beings would there be any sound?"" The magazine then answered, ""No. Sound is the sensation excited in the ear when the air or other medium is set in motion.""  A year later,"
gemini-2.5-flash,500,111,turkish finnish and hungarian belong to which family of languages,Uralic languages,0.0,0.0,False,"Turkish, Finnish, and Hungarian belong to different language families.  *   **Turkish** is part of the Turkic language family [1, 31, 101, 109, 114, 118, 163, 170, 178, 182, 183, 185, 191, 207, 210, 2"
gemini-2.5-flash,500,111,when did united states enter world war i,April 1917,0.0,0.0,False,"The United States entered World War I on April 6, 1917, more than two and a half years after the war began in Europe in 1914."
gemini-2.5-flash,500,111,who has given the theory of unbalanced economic growth,Hirschman,1.0,1.0,False,The theory of unbalanced economic growth is generally associated with **Albert O. Hirschman** [112].
gemini-2.5-flash,500,111,where did the term spirits for alcohol come from,Middle Eastern alchemy,1.0,1.0,False,"The term ""spirit"" in reference to alcohol originated from Middle Eastern alchemy [112]. Alchemists were interested in medical elixirs, and the vapor collected during the distillation of alcohol was called a ""spirit"" of the original material [112]. This concept of ""spiritus vini"" (spirit of wine) was thought to be a concentrate or ""spirit"" of wine [78, 97]. The word ""alcohol"" itself is derived from the Arabic word """
gemini-2.5-flash,500,111,who led the soldiers in ending the raid on the harper's ferry arsenal,Colonel Robert E. Lee|First Lieutenant Israel Greene|Brevet Colonel Robert E. Lee,1.0,1.0,False,"Colonel Robert E. Lee was in overall command of the operation to retake the arsenal at Harpers Ferry. The U.S. Marines, led by First Lieutenant Israel Greene, defeated John Brown's party of 22."
gemini-2.5-flash,500,111,when did disney art of animation resort open,"May 31, 2012",1.0,1.0,False,"Disney's Art of Animation Resort opened its rooms on September 15, 2012. Family suites at the resort opened earlier, on May 31, 2012."
gemini-2.5-flash,500,111,where would a subcutaneous injection be made in the skin,the subcutis,1.0,1.0,False,"A subcutaneous injection is administered into the subcutis, which is the layer of skin directly below the dermis and epidermis [112]. The subcutaneous tissue is also known as the hypodermis, hypoderm, subcutis, or superficial fascia [20, 54]. It is the lowermost layer of the integumentary system in vertebrates [20, 54].  Common sites for subcutaneous injections include the fat tissues behind the arm [1], the abdomen, upper leg"
gemini-2.5-flash,500,111,where are most nutrients absorbed in the human digestive tract,The small intestine|small intestine,1.0,1.0,False,"Most nutrients are absorbed in the small intestine of the human digestive tract [112]. The small intestine is divided into three regions: the duodenum, jejunum, and ileum [112].  Specifically: *   **Duodenum:** Preparation for absorption begins here [112]. *   **Jejunum and Ileum:** These are the primary sites for the absorption of nutrients and minerals [112, 272]. The walls of the jejunum"
gemini-2.5-flash,500,111,when do primary ossification centers appear in an embryo,prenatal development,1.0,1.0,False,"Primary ossification centers typically appear during prenatal development. Here's a breakdown of when they appear in specific bones:  *   **General Appearance:** Primary ossification centers are the first areas of a bone to start ossifying and usually appear in the central part of each developing bone [112]. Most bones have only one primary center, but some irregular bones like the os coxa (hip) and vertebrae have multiple [112]. *   **Long Bones:** In long bones"
gemini-2.5-flash,500,111,where does kevins family go in home alone 2,Florida,1.0,1.0,False,"In *Home Alone 2*, Kevin's family plans a trip to Florida, but Kevin accidentally boards the wrong plane and ends up in New York City [112, 15]. Meanwhile, his family flies to Paris for their Christmas vacation in the first *Home Alone* film [2]."
gemini-2.5-flash,500,111,when is season 2 of jessica jones being released,"March 8, 2018",1.0,1.0,False,"The second season of *Jessica Jones* was released on March 8, 2018."
gemini-2.5-flash,500,111,what is final season of game of thrones,The eighth|eighth|the eighth season,1.0,1.0,False,"The eighth season is the final season of the fantasy drama television series *Game of Thrones*. Unlike the first six seasons, which each had ten episodes, and the seventh season, which had seven, the eighth season will consist of only six episodes. Like the seventh season, it will largely feature original content not found in George R. R. Martin's *A Song of Ice and Fire* series, instead adapting material Martin has revealed to the showrunners about the upcoming novels, *The Winds of"
gemini-2.5-flash,500,111,an edge that is between a vertex and itself is a,loop,1.0,1.0,False,"An edge that is between a vertex and itself is a **loop** (also called a self-loop or a ""buckle"") [112]. Simple graphs do not contain loops [112, 218]."
gemini-2.5-flash,500,111,when does the little couples new season start,"September 19, 2017",1.0,1.0,False,"The new season of ""The Little Couple"" premiered on September 19, 2017."
gemini-2.5-flash,500,111,how tall is the actor who plays hagrid in harry potter,6ft 1in,0.0,0.0,False,"Robbie Coltrane, the actor who portrays Hagrid in the Harry Potter films, is 6 feet 1 inch tall. However, to emphasize Hagrid's height, former English rugby union player Martin Bayfield, who is taller, portrayed Hagrid as a stunt performer in longer shots."
gemini-2.5-flash,500,111,what is the job of justice of the peace,dispense summary justice,0.0,0.0,False,"A Justice of the Peace (JP) is a judicial officer, elected or appointed, who is commissioned to keep the peace [112]. The specific duties of a JP vary significantly by jurisdiction, but generally involve dispensing summary justice or handling local administrative applications [112].  Common duties and roles of a Justice of the Peace include: *   **Presiding over minor legal cases** JPs often preside over courts of limited jurisdiction, hearing misdemeanor cases, traffic violations, small claims,"
gemini-2.5-flash,500,111,who won the oscar for best picture in 1976,Rocky,0.0,0.0,False,"The Academy Award for Best Picture in 1976 was won by ""One Flew Over the Cuckoo's Nest"" at the 48th Academy Awards ceremony."
gemini-2.5-flash,500,111,who has trained the most melbourne cup winners,Bart Cummings,1.0,1.0,False,"Bart Cummings holds the record for training the most Melbourne Cup winners, with a total of 12 victories [33, 112, 86]. His first Melbourne Cup win was in 1965 with Light Fingers, and his final victory was in 2008 with Viewed [146, 38].  Etienne de Mestre held the record for training the most Melbourne Cup winners for nearly 100 years, with five wins ["
gemini-2.5-flash,500,111,who was involved in the mapp vs ohio case,Dollree Mapp,1.0,1.0,False,"In the landmark Supreme Court case of Mapp v. Ohio, Dollree Mapp was a central figure [1, 112]. She was an employee in illegal gambling operations in Cleveland, Ohio [112]. The case also involved police officers from Cleveland, Ohio [112].  Justice Tom C. Clark authored the Court's decision in Mapp v. Ohio [7]. Other justices involved in the 6-3 decision in favor of Mapp included Chief Justice"
gemini-2.5-flash,500,111,who was kat slater's sisters in eastenders,Zoe|Little Mo|Lynne,1.0,1.0,False,"In *EastEnders*, Kat Slater's sisters were Lynne, Little Mo, and Zoe [112]."
gemini-2.5-flash,500,111,when did the philadelphia eagles play in the super bowl last,Super Bowl LII,1.0,1.0,False,"The Philadelphia Eagles last played in the Super Bowl in 2018, when they defeated the New England Patriots 41-33 in Super Bowl LII."
gemini-2.5-flash,500,111,what is the cross on a letter t called,arm|crossbar,0.0,0.0,False,"The cross on a letter T is called a **Tau cross** or a **crux commissa**.  Here's why: * **Tau Cross:** This name comes from its resemblance to the Greek letter tau (Τ), which has the same shape as the Latin and English capital T [9, 11]. * **Crux Commissa:** This Latin term is used to distinguish the T-shaped cross from other forms of crosses, such as the more familiar †-shaped"
gemini-2.5-flash,500,111,who plays the evil doctor in wonder woman,Elena Anaya|Spanish actress Elena Anaya,1.0,1.0,False,"In the 2017 film *Wonder Woman*, the evil doctor is Dr. Isabel Maru, portrayed by Spanish actress Elena Anaya [112, 92]. Dr. Maru is a chief chemist attempting to engineer a deadlier form of mustard gas under the orders of General Erich Ludendorff [92]."
gemini-2.5-flash,500,111,who starred in the movie summer of 42,Oliver Conant|Christopher Norris|Gary Grimes|Katherine Allentuck|Jennifer O'Neill|Jerry Houser|Robert Mulligan|Maureen Stapleton,1.0,1.0,False,"The 1971 film ""Summer of '42"" starred Gary Grimes as Hermie, Jerry Houser as Oscy, Oliver Conant as Benjie, and Jennifer O'Neill as Dorothy. Robert Mulligan also had an uncredited role as the voice of the adult Hermie."
gemini-2.5-flash,500,111,what album is sacrifice by elton john on,Sleeping with the Past.|Sleeping with the Past,0.0,0.0,False,
gemini-2.5-flash,500,111,when did they replace lead with graphite in pencils,never contained the element lead,0.0,0.0,False,"The misconception that pencils contain lead stems from the historical term ""plumbago"" (Latin for ""lead ore""), which was used to refer to graphite because of its similar appearance to lead ores [3, 112]. However, lead has not been used for writing since antiquity [2].  Pencils have always been made with graphite. Early pencils, from the 16th century, used leads of English natural graphite [3]. This graphite was pure and solid, and could be"
gemini-2.5-flash,500,111,where can you find dna in the body,chromosomes in a cell|inside the cell nucleus,0.0,0.0,False,"DNA can be found in almost all cells of the human body, with the exception of red blood cells [1, 4]. Specifically, DNA is located in two different places within a cell:  *   **Nucleus (Nuclear DNA)**: This is where the majority of a eukaryotic cell's genetic material is stored [5, 10, 112]. Nuclear DNA is organized into chromosomes [112, 392, 408] and is"
gemini-2.5-flash,500,111,who won the most medals in the 1924 winter olympics,Norway,1.0,1.0,False,"Norway won the most medals at the 1924 Winter Olympics, with a total of seventeen."
gemini-2.5-flash,500,111,what is the final season of downton abbey,the sixth|sixth|six|the sixth series|Six,1.0,1.0,False,"The final season of Downton Abbey is the sixth series, which aired in the UK in autumn 2015 and in the United States in January 2016. The final episode was broadcast in the UK on December 25, 2015."
gemini-2.5-flash,500,111,which site of an enzyme is called allosteric site,regulatory site,0.0,0.0,False,"An allosteric site is a site on an enzyme, distinct from its active site, where an effector molecule can bind [1, 2, 4, 5, 112]. This binding of an effector molecule at the allosteric site regulates the enzyme's activity [4, 5, 112].  Allosteric sites are pockets on the enzyme that, upon binding to molecules in the cellular environment, cause a change in the enzyme's conformation"
gemini-2.5-flash,500,111,what caused the breakup of the democratic republican party,the disputed 1824 presidential election,0.0,0.0,False,"The Democratic-Republican Party experienced a breakup due to several factors, primarily stemming from internal divisions and evolving political landscapes.  One significant cause was the contentious 1824 presidential election, which led to the party's infrastructure and identity fracturing [294, 258, 188]. The election resulted in a split between supporters of John Quincy Adams and Andrew Jackson [106, 144, 58]. Adams's supporters, including most"
gemini-2.5-flash,500,111,who sings the song you'll never find another love like mine,Lou Rawls,1.0,1.0,False,"The song ""You'll Never Find Another Love like Mine"" is performed by R&B singer Lou Rawls."
gemini-2.5-flash,500,111,where was the original flight of the phoenix filmed,"20th Century-Fox Studios|Buttercup Valley, Arizona|Pilot Knob Mesa, California",1.0,1.0,False,"The original 1965 film ""The Flight of the Phoenix"" was primarily filmed at the 20th Century-Fox Studios and 20th Century-Fox Ranch in California. Other filming locations that simulated the desert environment included Buttercup Valley, Arizona, and Pilot Knob Mesa, California. The flying sequences were specifically shot at Pilot Knob Mesa near Winterhaven, located in California's Imperial Valley, on the western fringes of Yuma, Arizona."
gemini-2.5-flash,500,111,who warned europe to stay out of the americas,Monroe Doctrine|Roosevelt Corollary,0.0,1.0,False,"Several figures and doctrines warned Europe to stay out of the Americas:  *   **James Monroe and the Monroe Doctrine:** President James Monroe, in his 1823 State of the Union address, stated that any further attempts by Europeans to colonize the Americas would be seen as an act of aggression requiring intervention by the United States. This doctrine aimed to ensure the independence of existing colonies and prevent new European colonization in North, Central, and South America [71, 112,"
gemini-2.5-flash,500,111,where does the formation of atp take place,plasma membrane in bacteria|inner mitochondrial membrane|thylakoid membrane|mitochondrial membrane in eukaryotes,0.0,1.0,False,"ATP formation occurs in various locations within a cell, depending on the metabolic process:  *   **Mitochondria:** Most ATP in eukaryotic cells is produced in the mitochondria through oxidative phosphorylation [2, 4, 5, 39, 78, 199]. This process takes place on the inner mitochondrial membrane, specifically the cristae [4, 8, 49, 57, 215]. The mitochondrial matrix is where the citric"
gemini-2.5-flash,500,111,who wrote song what a friend we have in jesus,Charles Crozat Converse|Joseph M. Scriven|William Bolcom,1.0,1.0,False,"""What a Friend We Have in Jesus"" was originally written as a poem by Joseph M. Scriven in 1855 to comfort his mother. The tune for the hymn was composed by Charles Crozat Converse in 1868."
gemini-2.5-flash,500,111,who is the guy who walked across the twin towers,Philippe Petit,1.0,1.0,False,"The person who walked across the Twin Towers was **Philippe Petit**.  Petit was a French high-wire artist who gained fame for his unauthorized high-wire walk between the Twin Towers of the World Trade Center in New York City on the morning of August 7, 1974 [112, 96]. This feat, which he referred to as ""le coup,"" involved rigging a 200-kilogram (440-pound) cable and using an"
gemini-2.5-flash,500,111,where do the royalties for winnie the pooh go,"the Slesinger family|Slesinger, Inc.",0.0,0.0,False,"The royalties for Winnie the Pooh go to several beneficiaries. A. A. Milne's will directed that the rights to his Pooh books be left to four beneficiaries: his family, the Royal Literary Fund, Westminster School, and the Garrick Club [18, 4]. The estate of E. H. Shepard, the illustrator, also received a sum from a deal [1].  After Milne's death in 1956, his widow sold her rights to the"
gemini-2.5-flash,500,111,all the motor neurons that control the skeletal muscles are,efferent nerves|Somatic motor neurons|Somatic,0.0,0.0,False,"All the motor neurons that control the skeletal muscles are **lower motor neurons** [19, 61, 93]. These neurons are located in the ventral horn of the spinal cord and the brainstem [1, 19]. They directly innervate skeletal muscle fibers, initiating their contraction [74, 19].  There are three main types of lower motor neurons involved in muscle contraction: *   **Alpha motor neurons (α-MNs)**: These"
gemini-2.5-flash,500,111,how old is the actress who plays phyllis on y&r,Gina Tognoni|age 44,1.0,1.0,False,"The actress who plays Phyllis Summers on *The Young and the Restless* is Gina Tognoni, born on November 28, 1973."
gemini-2.5-flash,500,111,who has scored more goals in the premier league,Alan Shearer,0.0,1.0,False,"The provided search results do not contain a definitive, up-to-date list of all-time Premier League top scorers. Therefore, I cannot definitively answer who has scored more goals in the Premier League overall.  However, the results do mention several players and their goal tallies:  *   **Alan Shearer** is noted as holding the record for most goals scored in the Premier League [112, 197]. He was the first player to score 100"
gemini-2.5-flash,500,111,total number of mna in pakistan national assembly,332 members|332,0.0,0.0,False,"The National Assembly of Pakistan has a total of 342 members, who are referred to as Members of the National Assembly (MNAs) [1, 2, 3, 7, 9, 10, 41, 46, 55, 79, 90, 112]. Of these, 272 are directly elected members [1, 3, 41, 112]. There"
gemini-2.5-flash,500,111,who played stumpy in the movie rio bravo,Walter Brennan,1.0,1.0,False,"Walter Brennan played Stumpy in the movie ""Rio Bravo"" [37]."
gemini-2.5-flash,500,111,where is the protien made in the cell,in the cell nucleus|cell nucleus,0.0,0.0,False,"Proteins are made in the cell by ribosomes. In prokaryotes, translation occurs in the cytoplasm. In eukaryotes, transcription occurs in the nucleus, and the RNA molecule produced then undergoes post-transcriptional modifications before being exported to the cytoplasm for translation.  More specifically: *   **Prokaryotes:** Translation, the process of synthesizing proteins from messenger RNA (mRNA), occurs in the cytoplasm [300, 326, 75, 474]. The"
gemini-2.5-flash,500,111,if there is a line that lies parallel to the horizon it is said to be,A vanishing point,0.0,0.0,False,"If there is a line that lies parallel to the horizon, it is said to be a **parallel line** or a **line at infinity**.  Here's a breakdown of why, based on the provided documents:  *   **Horizon as a Vanishing Line/Line at Infinity:**     *   Document [2] states, ""Only one particular vanishing line occurs, often referred to as the ""horizon""."" It also explains that the vanishing line of a plane is the intersection of the"
gemini-2.5-flash,500,111,when's the last time the philadelphia eagles played the new england patriots,in Super Bowl LII,1.0,1.0,False,"The last time the Philadelphia Eagles played the New England Patriots was in Super Bowl LII, following the 2017 season. The Eagles won that game 41–33."
gemini-2.5-flash,500,111,what was the purpose of a revival meeting during the second great awakening,evangelizing,0.0,0.0,False,"During the Second Great Awakening, revival meetings served several purposes:  *   **Personal Salvation and Conversion:** The primary focus was to instill a deep sense of personal salvation, particularly among the unchurched. These meetings emphasized an individual's sins and the need to turn to Christ, leading to a ""new birth"" or ""saving change"" [1, 10, 20, 21, 25, 33, 35, 19"
gemini-2.5-flash,500,111,when was catch me if you can made,2002,1.0,1.0,False,"The film ""Catch Me If You Can"" was released in 2002. A musical adaptation of the same name premiered in July 2009 and officially opened on Broadway on April 10, 2011. There is also a 1989 American motion picture titled ""Catch Me If You Can"" which was released in July 1989."
gemini-2.5-flash,500,222,who got the first nobel prize in physics,Wilhelm Conrad Röntgen,1.0,1.0,False,The first Nobel Prize in Physics was awarded to Wilhelm Conrad Röntgen in 1901.
gemini-2.5-flash,500,222,when is the next deadpool movie being released,"May 18, 2018",0.0,0.0,False,"As of the provided search results, a specific release date for the next Deadpool movie, ""Deadpool 3,"" has not been announced.  However, the search results indicate the following: *   Plans for ""Deadpool 3"" began before the release of the first ""Deadpool"" film [16]. *   ""Deadpool 3"" is in development [27, 223]. *   In November 2016, plans for a"
gemini-2.5-flash,500,222,the south west wind blows across nigeria between,till September,0.0,0.0,False,"The southwest wind, also known as the Tropical Maritime (MT) airmass, blows across Nigeria. It invades the southern part of the country from February and reaches the northern part by June [1]. This wind is responsible for Nigeria's rainy season [1, 9].  The monsoon winds from the Atlantic Ocean, which are part of the southwest wind system, create heavy tropical rains in Nigeria. These rains typically occur between April and July, followed by a short dry period in August,"
gemini-2.5-flash,500,222,what does hp mean in war and order,hit points or health points,0.0,1.0,False,"Based on the provided search results, ""HP"" does not appear to have a defined meaning within the context of ""War and Order.""  However, the term ""HP"" is frequently used in other video games and contexts to mean:  *   **Hit Points or Health Points:** This is a common gaming term indicating a character's vitality or health. When HP reaches zero, the character is typically defeated or dies [2, 9, 11, 17, 2"
gemini-2.5-flash,500,222,who wrote the first declaration of human rights,Cyrus,0.0,0.0,False,"The Universal Declaration of Human Rights (UDHR) was drafted from early 1947 to late 1948 by the first United Nations Commission on Human Rights. John Peters Humphrey, a Canadian legal scholar, jurist, and human rights advocate, is most famous as the author of the first draft of the Universal Declaration of Human Rights. He was newly appointed as Director of the Division of Human Rights within the United Nations Secretariat and produced the first draft of a list of rights that were"
gemini-2.5-flash,500,222,who is the owner of reading football club,Xiu Li Dai|Dai Xiuli|Dai Yongge|Yongge Dai,1.0,1.0,False,"Reading Football Club is 75% owned by Renhe Sports Management Ltd, which is 100% owned by Xiu Li Dai and Yongge Dai. The remaining 25% is owned by Narin Niruttinanon."
gemini-2.5-flash,500,222,when is the last time the philadelphia won the superbowl,"Super Bowl LII,|2017",1.0,1.0,False,"The Philadelphia Eagles won their last Super Bowl in 2018, which was Super Bowl LII. This victory ended a 57-season championship drought for the franchise, marking their first league championship since 1960."
gemini-2.5-flash,500,222,how many episodes are there in dragon ball z,291 episodes|291,1.0,1.0,False,"The original Japanese broadcast of *Dragon Ball Z* ran for 291 episodes [223]. In the United States, it initially aired for 276 episodes, but all 291 episodes were later broadcast once content from the first 67 episodes was restored [223]."
gemini-2.5-flash,500,222,who designed the garden city of new earswick,planner Raymond Unwin|architect Barry Parker|Raymond Unwin,1.0,1.0,False,The garden city of New Earswick was designed by Raymond Unwin and Barry Parker. They were commissioned in 1902 by Joseph and Benjamin Seebohm Rowntree to create a model village at New Earswick near York.
gemini-2.5-flash,500,222,what is the first step in the evolution of the eye,photoreceptor proteins that sense light|eyespots,1.0,1.0,False,"The first step in the evolution of the eye was the development of photoreceptor proteins that could sense light, often found in unicellular organisms as ""eyespots."" These early eyespots were capable of distinguishing between light and dark, which was sufficient for regulating circadian rhythms and photoperiodism, but not for discerning shapes or the direction of light."
gemini-2.5-flash,500,222,where is the tv show the curse of oak island filmed,Oak Island,1.0,1.0,False,"The TV show ""The Curse of Oak Island"" is filmed on Oak Island. Areas of interest on the island include the ""Money Pit"", Borehole 10-x, Smith's Cove, ""Nolan's Cross"", the ""Hatch"", and the ""Watchtower"" and ""Swamp""."
gemini-2.5-flash,500,222,where is gall bladder situated in human body,beneath the liver,1.0,1.0,False,"In the human body, the gallbladder is a pear-shaped, hollow organ situated beneath the liver [1, 3, 223]. It lies in a shallow depression below the right lobe of the liver [3]. The fundus and body of the gallbladder rest against the gallbladder fossa, which is located beneath the junction of hepatic segments IVB and V [1]. The liver itself is found in the right upper quadrant of the abdomen, below the diaphragm, and overlies the gallbladder ["
gemini-2.5-flash,500,222,who is the current director of the us mint,David J. Ryder|David Motl,1.0,1.0,False,"The position of Director of the United States Mint is currently vacant. Since January 20, 2017, the senior career official at the Mint has been Acting Principal Deputy Director David Motl."
gemini-2.5-flash,500,222,right to property according to the constitution of india is a,constitutional right,0.0,0.0,False,"According to the Constitution of India, the right to property is a **constitutional/legal right** and a **statutory right**, but it is no longer a **fundamental right** [2, 6, 11, 19, 223].  Here's a breakdown of its evolution: *   **Originally a Fundamental Right:** The Constitution initially provided for the right to property under Articles 19(1)(f) and 31 [4,"
gemini-2.5-flash,500,222,who is the president of usa right now,Donald Trump,1.0,1.0,False,"Donald Trump is the 45th and current President of the United States, inaugurated on January 20, 2017."
gemini-2.5-flash,500,222,what part of the brain is in the middle cranial fossa,pituitary gland|the temporal lobes|the pituitary gland|temporal lobes,1.0,1.0,False,The middle cranial fossa houses the temporal lobes of the brain and the pituitary gland [223].
