model,num_documents,gold_index,question,gold_answers,em_first_line,em_full,model_answer_failed,model_answer
gemini-2.5-flash,200,44,who is the current director of the us mint,David J. Ryder|David Motl,1.0,1.0,False,"The position of Director of the United States Mint is currently vacant. Since January 20, 2017, the senior career official at the Mint has been Acting Principal Deputy Director David Motl."
gemini-2.5-flash,200,44,right to property according to the constitution of india is a,constitutional right,0.0,0.0,False,"According to the Constitution of India, the right to property is a **constitutional/legal right** and not a fundamental right.  Here's a breakdown of its evolution: *   **Originally a Fundamental Right:** The Constitution initially provided for the right to property under Articles 19(1)(f) and 31 [19, 4, 6, 7, 12, 158]. Article 19 guaranteed citizens the right to acquire,"
gemini-2.5-flash,200,44,who is the president of usa right now,Donald Trump,1.0,1.0,False,"Donald Trump is the 45th and current president of the United States, inaugurated on January 20, 2017."
gemini-2.5-flash,200,44,what part of the brain is in the middle cranial fossa,pituitary gland|the temporal lobes|the pituitary gland|temporal lobes,1.0,1.0,False,The middle cranial fossa houses the temporal lobes of the brain and the pituitary gland [45].
gemini-2.5-flash,200,44,where do the greasers live in the outsiders,"Tulsa, Oklahoma",1.0,1.0,False,"In ""The Outsiders,"" the greasers live in Tulsa, Oklahoma. The story in the book takes place in Tulsa, Oklahoma, in 1965, though this is never explicitly stated in the book. The film adaptation also used Tulsa as a filming location, with the Curtis Brothers' house being a real house in Tulsa that is now The Outsiders House Museum."
gemini-2.5-flash,200,44,who died in the plane crash greys anatomy,Dr. Lexie Grey|Lexie,1.0,1.0,False,"In the Grey's Anatomy plane crash, Lexie Grey died at the scene [138, 45]. Mark Sloan also died as a result of injuries sustained in the crash, approximately one month later [102, 7, 33]."
gemini-2.5-flash,200,44,where do they grow hops in the us,"Yakima (Washington)|Idaho|Washington|western Canyon County, Idaho|Willamette (Oregon)|Oregon",1.0,1.0,False,"Hops are grown in several regions across the United States. Major production centers include the Yakima and Willamette valleys, and western Canyon County, Idaho, which encompasses communities like Parma, Wilder, Greenleaf, and Notus [45]. The Pacific Northwest, in general, is a significant area for hop cultivation, with the majority of American hop varieties grown there [13].  Specific states and regions mentioned for hop growing include: *   **Washington:** The Yakima Valley is a primary production"
gemini-2.5-flash,200,44,what's the dog's name on tom and jerry,Spike,0.0,1.0,False,"The ""Tom and Jerry"" series features several dogs, and their names vary:  *   **Spike:** This stern American bulldog is a recurring character. He made his first appearance in the 1942 cartoon ""Dog Trouble"" and is occasionally referred to as Butch or Killer [1, 45]. *   **Tyke:** Spike's son, Tyke, communicates through yapping, whimpering, growling, facial expressions, and tail wagging, though"
gemini-2.5-flash,200,44,in which regions are most of africa petroleum and natural gas found,Nigeria,0.0,0.0,False,"Most of Africa's petroleum and natural gas resources are found in several key regions across the continent.  **Petroleum:** *   **North Africa** is dominant in oil, with Libya holding approximately 50% of Africa's oil reserves [9]. Algeria also has prevalent oil resources [9]. Egypt's crude oil is primarily found in the Gulf of Suez and the Western Desert [138]. *   **West Africa/Sub-Saharan Africa** is another significant"
gemini-2.5-flash,200,44,in which sea pearl is found in india,the Indian Ocean,0.0,0.0,False,"Pearls are found in the following seas in India:  *   **Laccadive Sea (Lakshadweep Sea):** The Gulf of Mannar, which is part of the Laccadive Sea, is known for its pearl banks of *Pinctada radiata* and *Pinctada fucata* and has been for at least two thousand years [125, 94]. *   **Arabian Sea:** Pearl hunting was popular in India,"
gemini-2.5-flash,200,44,how many countries are a part of opec,14,1.0,1.0,False,"As of June 2018, OPEC has 15 member countries: six in the Middle East (Western Asia), seven in Africa, and two in South America. However, Qatar intends to leave OPEC on January 1, 2019. As of February 2018, OPEC had 14 nations."
gemini-2.5-flash,200,44,what type of car is a jeep considered,off-road vehicles|light utility vehicles|sport utility vehicles,1.0,1.0,False,"Jeep is a brand of American automobiles that primarily produces sport utility vehicles (SUVs) and off-road vehicles [45, 116]. Historically, Jeep has also included pickup trucks in its product range [45].  The term ""SUV"" itself has ties to Jeep, as the company used the exact wording ""sport(s) utility vehicle"" in their brochures to describe the first-generation Cherokee in 1974 [32, 67,"
gemini-2.5-flash,200,44,what is the name of manchester united stadium,Old Trafford,1.0,1.0,False,Manchester United's stadium is called Old Trafford.
gemini-2.5-flash,200,44,who sings the theme song for the proud family,Destiny's Child|Solange Knowles,1.0,1.0,False,"The theme song for ""The Proud Family"" is performed by Solange Knowles and Destiny's Child."
gemini-2.5-flash,200,44,who wrote cant get you out of my head lyrics,Cathy Dennis and Rob Davis|Rob Davis|Cathy Dennis,1.0,1.0,False,"The lyrics for ""Can't Get You Out of My Head"" were jointly written by Cathy Dennis and Rob Davis."
gemini-2.5-flash,200,44,who may be affected by monetary penalties imposed by the irs,Taxpayers in the United States,0.0,0.0,False,"The IRS may impose monetary penalties on various individuals and entities for failures related to federal tax matters. These penalties can range in severity and are specified under federal tax law [1, 45].  Those who may be affected by IRS monetary penalties include: *   **Taxpayers** Taxpayers can face penalties for underestimating tax payments, failing to pay taxes by the due date, or failing to file income or excise tax returns on time [1, 6, 10,"
gemini-2.5-flash,200,44,who turned out to be the mother on how i met your mother,Tracy McConnell,1.0,1.0,False,"The mother on ""How I Met Your Mother"" is Tracy McConnell, played by Cristin Milioti. [45] She was first fully seen in the episode ""Something New"" and was promoted to a main character in season 9. [45] Milioti's casting was well-received by critics, who praised the show for choosing a relatively unknown actress. [78]"
gemini-2.5-flash,200,44,what is the corporate tax rate in great britain,20%,0.0,0.0,False,"In the United Kingdom, corporation tax is levied on the profits of UK-resident companies and on the profits of overseas entities with permanent establishments in the UK [3]. The corporate tax rate has varied over time.  Here's a historical overview of the corporate tax rates in Great Britain: *   **1965:** Corporation tax was introduced at 40% [24]. *   **1969:** The rate rose to 45% [24"
gemini-2.5-flash,200,44,what is the meaning of the name sinead,God forgave/God gratified,0.0,0.0,False,"The Irish feminine name Sinéad is derived from the French name Jeanette, which is related to the English name Janet. Janet is a feminine form of the Hebrew name Yohannan, meaning ""God forgave"" or ""God gratified."" In English, Sinéad is often translated as Jane or Jennifer, or as the female version of the Scottish name Jean."
gemini-2.5-flash,200,44,what network is showing the monday night football game,ESPN,1.0,1.0,False,"Monday Night Football (MNF) games are broadcast on ESPN in the United States. From 1970 to 2005, MNF aired on ABC, which is ESPN's sister broadcast network. In Canada, ""Monday Night Football"" airs exclusively on TSN."
gemini-2.5-flash,200,44,what is the form of mozart symphony no 40,G minor|minor key symphonies,1.0,1.0,False,"Mozart's Symphony No. 40 in G minor, K. 550, is structured in four movements, following the typical arrangement for a classical-style symphony: a fast movement, a slow movement, a minuet, and another fast movement."
gemini-2.5-flash,200,44,what was the city of beijing previously known as,Peking,0.0,0.0,False,"The city of Beijing has been known by several names throughout its history.  Some of its previous names include: *   **Ji** or **Jicheng**: This was an ancient name for the city, dating back to the founding of the Zhou Dynasty around 1045 BC. It served as the capital of the ancient states of Ji and Yan until the Qin Dynasty's unification of China in 221 BC. Archaeological finds in southwestern Beijing support this location. *"
gemini-2.5-flash,200,44,when is the fourth movie of the divergent series coming out,never made,0.0,0.0,False,"The fourth movie in ""The Divergent Series,"" originally titled ""The Divergent Series: Ascendant"" (and previously ""Allegiant – Part 2""), was initially scheduled for a theatrical release on March 24, 2017, and later June 9, 2017. However, due to the poor box office performance of the third film, ""Allegiant,"" Lionsgate decided to release the final film as a television movie and follow it with a television spinoff"
gemini-2.5-flash,200,44,who will take the throne after the queen dies,"Charles, Prince of Wales",0.0,0.0,False,"Upon the death of a queen, the throne is typically inherited by her heir, who immediately and automatically succeeds to the throne without the need for confirmation or further ceremony [10, 12, 32, 44, 52, 77, 103, 107, 161, 168]. This principle is often expressed by the phrase ""The Queen is dead, long live The King!"" or ""The Queen is"
gemini-2.5-flash,200,44,who is the girl in green day 21 guns,Lisa Stelly,1.0,1.0,False,"The girl in Green Day's ""21 Guns"" music video is Lisa Stelly, who plays the role of Gloria, one of the album's two protagonists. Josh Boswell plays the other protagonist, Christian."
gemini-2.5-flash,200,44,what are the zords in the power rangers movie,animal-themed Ninja Zords,0.0,0.0,False,"In the 2017 Power Rangers movie, the Zords are colossal assault machines that combine to form the Megazord [1, 4]. The individual Zords include the T-Rex Zord, Blue TriceraZord, Yellow PteraZord, and Mastodon Zord [15, 27, 72].  The Rangers discover the Zords in an ancient spaceship [7]. Zack takes his Mastodon Zord for a joyride, nearly"
gemini-2.5-flash,200,44,who decides the number of judges in the high court,the President of India,0.0,1.0,False,"The number of judges in a high court is determined by various authorities depending on the country and its judicial system.  In **India**, the number of judges in a high court is decided by dividing the average institution of main cases during the last five years by the national average, or the average rate of disposal of main cases per judge per year in that High Court, whichever is higher [1]. The President of India also defines the number of judges in every High Court [45]. For example,"
gemini-2.5-flash,200,44,name the process of fusion of an egg with a sperm,fertilization|Human fertilization,1.0,1.0,False,"The process of fusion of an egg with a sperm is called fertilization [1, 2, 45, 72, 93, 130]. This union results in the formation of a diploid cell known as a zygote [1, 2, 11, 12, 18, 72, 118, 122, 123, 126]."
gemini-2.5-flash,200,44,the vascular layer of the eye is the,middle layer|The uvea|uvea,1.0,1.0,False,"The vascular layer of the eye is the choroid, also known as the choroidea or choroid coat [6]. It contains connective tissues and lies between the retina and the sclera [6]. The choroid provides oxygen and nourishment to the outer layers of the retina [6]. Along with the ciliary body and iris, the choroid forms the uveal tract [6]."
gemini-2.5-flash,200,44,the cuban revolt against spain was led by,Máximo Gomez|Antonio Maceo|José Martí,0.0,0.0,False,"The Cuban revolt against Spain was led by various figures throughout different periods.  **Key Leaders and Movements:** *   **Carlos Manuel de Céspedes:** Initiated the Ten Years' War in 1868 by proclaiming Cuban independence and freeing his slaves to fight with him [3, 59, 60, 64, 132, 145, 178]. He was a sugar mill owner [3, 59,"
gemini-2.5-flash,200,44,when was the first documented case of tool mark identification,1835,1.0,1.0,False,"The first documented case of tool mark identification occurred in 1835. A member of the Bow Street Runners in London matched a bullet recovered from a murder victim to a specific mold in a suspect's home, confirming the suspect made the bullet. Further evidence found in the suspect's home led to his conviction."
gemini-2.5-flash,200,44,who has won the mens singles title in the australian open tennis tournament,Roger Federer,0.0,0.0,False,The men's singles title in the Australian Open tennis tournament has been won by numerous players throughout its history. Here are some of the champions mentioned in the provided documents:  *   **Novak Djokovic:** Won in 2016 (defending his title against Andy Murray) and 2015 (defeating Andy Murray). He also won in 2013 (defeating Murray for his third consecutive Australian Open trophy) and 2012 (defeating
gemini-2.5-flash,200,44,when did beds become popular in france and germany,the 12th century,0.0,1.0,False,"Beds became popular in France and Germany at different times.  In France: * **12th Century:** Luxury in beds increased, with bedsteads made of wood decorated with inlays, carvings, and paintings [45]. Metal bedsteads, higher at the head than the feet, were also in use until the 13th century [9]. * **14th Century:** Feather beds became highly prized possessions [1]. * **16th Century:** Bed"
gemini-2.5-flash,200,44,who wrote the song the glory of love,Billy Hill,0.0,0.0,False,"The song ""Glory of Love"" was written by Peter Cetera, David Foster, and Diane Nini."
gemini-2.5-flash,200,44,who wrote the book the origin of species,Charles Darwin,1.0,1.0,False,"Charles Darwin wrote the book *On the Origin of Species* (or more completely, *On the Origin of Species by Means of Natural Selection, or the Preservation of Favoured Races in the Struggle for Life*), which was published on November 24, 1859."
gemini-2.5-flash,200,44,who sang rip it up and start again,Scottish post-punk band Orange Juice|Orange Juice,0.0,0.0,False,"Simon Reynolds wrote the book ""Rip It Up and Start Again: Postpunk 1978–1984"" [1, 8]. Frank Turner's album ""Be More Kind"" was influenced by the book ""Rip It Up and Start Again"" [49]."
gemini-2.5-flash,200,44,where are the winter olympics and when do they start,"Pyeongchang County, South Korea|Pyeongchang, South Korea|9 to 25 February 2018|9 February",0.0,0.0,False,"The Winter Olympics are held every four years [Document 3]. The most recent Winter Olympics, the 2018 Winter Olympics, took place in Pyeongchang County, Gangwon Province, South Korea, from February 9 to February 25, 2018 [Document 2, 45].  The upcoming Winter Olympics, the 2022 Winter Olympics (Beijing 2022), are scheduled to take place in Beijing and towns in the"
gemini-2.5-flash,200,44,when does the miz and maryse show start,2018,1.0,1.0,False,"The Miz and Maryse's reality show, ""Miz & Mrs."", is scheduled to premiere in 2018."
gemini-2.5-flash,200,44,where was the first season of slasher filmed,"Orangeville, Ontario, Canada|Sudbury, Parry Sound",1.0,1.0,False,"The first season of ""Slasher,"" retroactively subtitled ""The Executioner,"" was filmed between July and October 2015 in three Northern Ontario municipalities: Sudbury, Parry Sound, and Sault Ste. Marie. The town of Parry Sound stood in for the show's fictional location, Waterbury, Canada."
gemini-2.5-flash,200,44,who said if a tree falls in the woods and nobody hears it,Philosopher George Berkeley|Charles Riborg Mann|George Ransom Twiss,0.0,0.0,False,"The exact origin of the phrase ""If a tree falls in the woods and nobody hears it"" is unknown. However, a similar question was posed in June 1883 in ""The Chautauquan"" magazine, asking, ""If a tree were to fall on an island where there were no human beings would there be any sound?"" The magazine answered, ""No. Sound is the sensation excited in the ear when the air or other medium is set in motion.""  A year later"
gemini-2.5-flash,200,44,turkish finnish and hungarian belong to which family of languages,Uralic languages,0.0,0.0,False,"Turkish, Finnish, and Hungarian belong to different language families.  *   **Turkish** is part of the Turkic language family [1, 30, 31, 47, 48, 57, 63, 65, 68, 71, 72, 76, 78, 80, 81, 91, 92, 100, 1"
gemini-2.5-flash,200,44,when did united states enter world war i,April 1917,0.0,0.0,False,"The United States entered World War I on April 6, 1917, when Congress declared war on Germany [1, 4, 5, 6, 7, 21, 23, 36, 40, 44, 58, 61, 68, 73, 91, 94, 111, 113, 118, 1"
gemini-2.5-flash,200,44,who has given the theory of unbalanced economic growth,Hirschman,1.0,1.0,False,The theory of unbalanced economic growth is generally associated with Albert O. Hirschman.
gemini-2.5-flash,200,44,where did the term spirits for alcohol come from,Middle Eastern alchemy,1.0,1.0,False,"The term ""spirit"" in reference to alcohol originated from Middle Eastern alchemy [45]. Alchemists were focused on medical elixirs, and the vapor collected during the distillation of alcohol was called a ""spirit"" of the original material [45]. This concept of ""spiritus vini"" (spirit of wine) was later adopted in Christian Europe, becoming the predecessor of modern strong alcoholic beverages [79, 98]."
gemini-2.5-flash,200,44,who led the soldiers in ending the raid on the harper's ferry arsenal,Colonel Robert E. Lee|First Lieutenant Israel Greene|Brevet Colonel Robert E. Lee,1.0,1.0,False,"Colonel Robert E. Lee was in overall command of the operation to retake the arsenal at Harpers Ferry. The raid was ended by a company of U.S. Marines, led by First Lieutenant Israel Greene."
gemini-2.5-flash,200,44,when did disney art of animation resort open,"May 31, 2012",1.0,1.0,False,"Disney's Art of Animation Resort opened its rooms on September 15, 2012. Family suites at the resort opened earlier, on May 31, 2012."
gemini-2.5-flash,200,44,where would a subcutaneous injection be made in the skin,the subcutis,1.0,1.0,False,"A subcutaneous injection is administered into the subcutis, which is the layer of skin directly below the dermis and epidermis [45]. This layer is also known as the hypodermis or superficial fascia [20, 55]. The subcutaneous tissue is primarily composed of loose connective tissue and lobules of fat [54]. It contains larger blood vessels and nerves than those found in the dermis [54].  Common sites for subcutaneous injections include the fat tissues behind the arm [1"
gemini-2.5-flash,200,44,where are most nutrients absorbed in the human digestive tract,The small intestine|small intestine,1.0,1.0,False,"Most nutrients are absorbed in the small intestine [45]. The small intestine is the primary site for the absorption of nutrients and minerals from food [45]. It has a large surface area due to folds, villi, and microvilli, which facilitate the absorption of digestion products [192, 116].  Specifically: *   **Amino acids and carbohydrates** are transported from the villi into capillaries [116, 60]. *   **"
gemini-2.5-flash,200,44,when do primary ossification centers appear in an embryo,prenatal development,1.0,1.0,False,"Primary ossification centers typically appear during prenatal development. Here's a breakdown of when they appear in specific bones:  *   **General Appearance:** Primary ossification centers are the first areas of a bone to start ossifying and usually appear in the central part of each developing bone during prenatal development [45]. Most bones have only one primary center, but some irregular bones like the os coxa (hip) and vertebrae have multiple [45]. They are responsible for forming the diaphyses"
gemini-2.5-flash,200,44,where does kevins family go in home alone 2,Florida,1.0,1.0,False,"In *Home Alone 2: Lost in New York*, Kevin's family plans a trip to Florida, but Kevin accidentally boards the wrong plane and ends up in New York City while his family flies to Miami [15, 45, 154]. His family later tracks his whereabouts to New York and flies there [7]."
gemini-2.5-flash,200,44,when is season 2 of jessica jones being released,"March 8, 2018",1.0,1.0,False,"The second season of *Jessica Jones* was released on March 8, 2018."
gemini-2.5-flash,200,44,what is final season of game of thrones,The eighth|eighth|the eighth season,1.0,1.0,False,"The eighth and final season of the fantasy drama television series *Game of Thrones* was announced by HBO in July 2016. Unlike the first six seasons, which each had ten episodes, and the seventh season, which had seven episodes, the eighth season will have only six episodes. It is expected to premiere in April 2019.  Like the previous season, the eighth season will largely consist of original content not currently found in George R. R. Martin's *"
gemini-2.5-flash,200,44,an edge that is between a vertex and itself is a,loop,1.0,1.0,False,"An edge that connects a vertex to itself is called a loop, or a self-loop."
gemini-2.5-flash,200,44,when does the little couples new season start,"September 19, 2017",1.0,1.0,False,"The new season of *The Little Couple* premiered on September 19, 2017."
gemini-2.5-flash,200,44,how tall is the actor who plays hagrid in harry potter,6ft 1in,0.0,0.0,False,"Robbie Coltrane, the actor who plays Hagrid in the Harry Potter films, is 6'1"" tall. However, an unnamed 8ft actor stands in for Coltrane in some scenes to emphasize Hagrid's height. Former English rugby union player Martin Bayfield also portrayed Hagrid as a stunt performer in longer shots due to his large size."
gemini-2.5-flash,200,44,what is the job of justice of the peace,dispense summary justice,0.0,0.0,False,"A Justice of the Peace (JP) is a judicial officer, often of a lower court, who is elected or appointed to ""keep the peace"" [45]. Their specific duties and powers vary significantly by jurisdiction, but generally involve a mix of judicial, quasi-judicial, and administrative functions.  **Common Judicial and Quasi-Judicial Functions:** *   **Hearing minor cases:** JPs often preside over courts that handle less serious criminal offenses, such as misdemeanors, traffic violations,"
gemini-2.5-flash,200,44,who won the oscar for best picture in 1976,Rocky,0.0,0.0,False,"The Academy Award for Best Picture in 1976 was won by ""One Flew Over the Cuckoo's Nest."""
gemini-2.5-flash,200,44,who has trained the most melbourne cup winners,Bart Cummings,1.0,1.0,False,"Bart Cummings holds the record for training the most Melbourne Cup winners, with a total of 12 victories. His wins include: * Light Fingers (1965) * Galilee (1966) * Red Handed (1967) * Think Big (1974, 1975) * Gold And Black (1977) * Hyperno (1979) * Kingston Rule (19"
gemini-2.5-flash,200,44,who was involved in the mapp vs ohio case,Dollree Mapp,1.0,1.0,False,"In the *Mapp v. Ohio* case, Dollree Mapp was a central figure. She was an employee in illegal gambling operations in Cleveland, Ohio [1, 45]. Police officers received an anonymous tip that Virgil Ogletree, a numbers operator wanted for questioning in a bombing, might be at Mapp's house, along with illegal betting slips and equipment [45]. Mapp refused to admit officers without a search warrant [8, 9].  The case"
gemini-2.5-flash,200,44,who was kat slater's sisters in eastenders,Zoe|Little Mo|Lynne,1.0,1.0,False,"In EastEnders, Kat Slater's sisters are Lynne, Little Mo, and Zoe [45]."
gemini-2.5-flash,200,44,when did the philadelphia eagles play in the super bowl last,Super Bowl LII,1.0,1.0,False,"The Philadelphia Eagles last played in the Super Bowl in 2018, when they defeated the New England Patriots 41-33 in Super Bowl LII. (Documents [10], [16], [83], [87], [181], [194], [199])"
gemini-2.5-flash,200,44,what is the cross on a letter t called,arm|crossbar,0.0,0.0,False,"The cross on a letter T is called a Tau cross, also known as Saint Anthony's cross or a ""crux commissa"" [9, 11]. This T-shaped cross is named after the Greek letter tau, which in its uppercase form has the same appearance as the Latin and English letter T [9]. Early Christians used the T-shape to represent the cross in writing and gesture [1, 21]. The Greek letter tau and the Latin letter T were considered"
gemini-2.5-flash,200,44,who plays the evil doctor in wonder woman,Elena Anaya|Spanish actress Elena Anaya,1.0,1.0,False,"In the 2017 film *Wonder Woman*, Spanish actress Elena Anaya portrays the original Princess Maru incarnation of Doctor Poison, who is depicted as the chief chemist Dr. Isabel Maru, attempting to engineer a deadlier form of mustard gas under the orders of General Erich Ludendorff [45, 93].  Other ""evil doctors"" who are adversaries of Wonder Woman in various media include: *   **Doctor Psycho:** A fictional character traditionally presented as an adversary"
gemini-2.5-flash,200,44,who starred in the movie summer of 42,Oliver Conant|Christopher Norris|Gary Grimes|Katherine Allentuck|Jennifer O'Neill|Jerry Houser|Robert Mulligan|Maureen Stapleton,1.0,1.0,False,"The 1971 film ""Summer of '42"" starred Gary Grimes as Hermie, Jerry Houser as Oscy, Oliver Conant as Benjie, and Jennifer O'Neill as Dorothy. Robert Mulligan also had an uncredited role as the voice of the adult Hermie, and Maureen Stapleton appeared in a small, uncredited voice role."
gemini-2.5-flash,200,44,what album is sacrifice by elton john on,Sleeping with the Past.|Sleeping with the Past,1.0,1.0,False,"The song ""Sacrifice"" by Elton John is on the 1989 album *Sleeping with the Past* [45]. It was the second single released from the album [45]."
gemini-2.5-flash,200,44,when did they replace lead with graphite in pencils,never contained the element lead,0.0,0.0,False,"Pencils have never contained lead. The core of a pencil is made of graphite powder mixed with a clay binder. The misconception that pencils contain lead stems from the historical term ""plumbago"" (Latin for ""lead ore""), which was used to refer to graphite because of its similar appearance to lead ores.  Here's a timeline of key developments related to graphite in pencils: *   **Before 1565 (some sources say as early as 1500):"
gemini-2.5-flash,200,44,where can you find dna in the body,chromosomes in a cell|inside the cell nucleus,0.0,0.0,False,"DNA can be found in almost all cells of the human body, with the exception of red blood cells [1, 4]. Specifically, DNA is located in two different places within a cell:  *   **Nucleus (Nuclear DNA)**: This is where the majority of DNA is found in eukaryotic cells [5, 10, 45]. Nuclear DNA is inherited from both parents [1, 3, 4, 9, 36, 69]."
gemini-2.5-flash,200,44,who won the most medals in the 1924 winter olympics,Norway,0.0,0.0,False,"Clas Thunberg won the most medals in the 1924 Winter Olympics. He earned five medals in speed skating: three gold medals (all-round, 1500 meters, and 5000 meters), one silver medal, and one bronze medal."
gemini-2.5-flash,200,44,what is the final season of downton abbey,the sixth|sixth|six|the sixth series|Six,1.0,1.0,False,"The sixth season of Downton Abbey was confirmed to be the final season, with the final episode airing in the UK on December 25, 2015, on ITV. (Document 45)"
gemini-2.5-flash,200,44,which site of an enzyme is called allosteric site,regulatory site,0.0,0.0,False,"An allosteric site is a site on an enzyme, distinct from the active site, where an effector molecule binds to regulate the enzyme's activity [1, 2, 4, 5, 45, 57]. This binding can either inhibit or activate the enzyme by causing a change in its conformation or dynamics, which is then transduced to the active site, affecting the reaction rate [2, 5, 7, 39, 45]."
gemini-2.5-flash,200,44,what caused the breakup of the democratic republican party,the disputed 1824 presidential election,0.0,1.0,False,"The Democratic-Republican Party experienced a breakup due to several factors, primarily after the 1824 presidential election.  Key reasons for the party's splintering include: *   **Disputed 1824 Presidential Election:** The contentious 1824 election, where Henry Clay backed John Quincy Adams to deny Andrew Jackson the presidency, led to a split between Adams' supporters and Jackson's supporters [47, 51, 59, 7"
gemini-2.5-flash,200,44,who sings the song you'll never find another love like mine,Lou Rawls,1.0,1.0,False,"The song ""You'll Never Find Another Love like Mine"" is performed by R&B singer Lou Rawls. It was released on his 1976 album *All Things in Time*."
gemini-2.5-flash,200,44,where was the original flight of the phoenix filmed,"20th Century-Fox Studios|Buttercup Valley, Arizona|Pilot Knob Mesa, California",1.0,1.0,False,"The original 1965 film ""The Flight of the Phoenix"" was primarily filmed at 20th Century-Fox Studios and 20th Century-Fox Ranch in California. Other filming locations that simulated the desert environment included Buttercup Valley, Arizona, and Pilot Knob Mesa, California. The flying sequences were specifically filmed at Pilot Knob Mesa near Winterhaven, located in California's Imperial Valley, on the western fringes of Yuma, Arizona."
gemini-2.5-flash,200,44,who warned europe to stay out of the americas,Monroe Doctrine|Roosevelt Corollary,1.0,1.0,False,"The Monroe Doctrine warned European countries to stay out of the Americas [72, 127]. President James Monroe stated that any further attempts by Europeans to colonize the Americas would be seen as an act of aggression by the United States [72]. This doctrine aimed to ensure the independence of existing colonies and foster unity among American nations [72].  The Polignac Memorandum also reflected a similar sentiment, with Great Britain stating it had no intention of aiding Spain in retaining its Latin and South"
gemini-2.5-flash,200,44,where does the formation of atp take place,plasma membrane in bacteria|inner mitochondrial membrane|thylakoid membrane|mitochondrial membrane in eukaryotes,0.0,0.0,False,"ATP formation occurs in various locations within a cell, depending on the specific metabolic pathway:  *   **Mitochondria:**     *   The majority of ATP in aerobic organisms is produced in the mitochondria through oxidative phosphorylation [2, 4, 5, 39, 199]. This process occurs on the mitochondrial cristae, which are folds of the inner membrane [4, 50, 58, 147].     *   Che"
gemini-2.5-flash,200,44,who wrote song what a friend we have in jesus,Charles Crozat Converse|Joseph M. Scriven|William Bolcom,1.0,1.0,False,"The Christian hymn ""What a Friend We Have in Jesus"" was originally written as a poem in 1855 by Joseph M. Scriven to comfort his mother. The tune for the hymn was composed by Charles Crozat Converse in 1868. Scriven initially published the poem anonymously and received full credit for it in the 1880s."
gemini-2.5-flash,200,44,who is the guy who walked across the twin towers,Philippe Petit,1.0,1.0,False,"The person who walked across the Twin Towers on a high-wire was **Philippe Petit** [2, 45, 50].  Here are some details about his walk: *   **Date:** August 7, 1974 [3, 45, 97]. *   **Location:** Between the Twin Towers of the World Trade Center in New York City [2, 3, 45, 50]. *"
gemini-2.5-flash,200,44,where do the royalties for winnie the pooh go,"the Slesinger family|Slesinger, Inc.",0.0,0.0,False,"The royalties for Winnie the Pooh go to several beneficiaries. A. A. Milne's will directed that the rights to his Pooh books be left to four beneficiaries: his family, the Royal Literary Fund, Westminster School, and the Garrick Club [18, 4]. The estate of E. H. Shepard, the illustrator, also received a sum from a deal [1].  After Milne's death in 1956, his widow sold her rights to the"
gemini-2.5-flash,200,44,all the motor neurons that control the skeletal muscles are,efferent nerves|Somatic motor neurons|Somatic,0.0,0.0,False,"All the motor neurons that control the skeletal muscles are **lower motor neurons** [19, 94]. These neurons are located in the ventral horn of the spinal cord and the brainstem [1, 2, 19]. They directly innervate skeletal muscle fibers and are responsible for initiating their contraction [75, 19].  There are three main types of lower motor neurons involved in muscle contraction: *   **Alpha motor neurons (α-MNs)**"
gemini-2.5-flash,200,44,how old is the actress who plays phyllis on y&r,Gina Tognoni|age 44,1.0,1.0,False,"The actress who currently plays Phyllis Summers on *The Young and the Restless* is Gina Tognoni. The provided search results do not state her age.  However, the character of Phyllis Summers was originally and most notably portrayed by Michelle Stafford. Michelle Stafford was born on September 14, 1965."
gemini-2.5-flash,200,44,who has scored more goals in the premier league,Alan Shearer,1.0,1.0,False,"Based on the provided documents, Alan Shearer has scored more goals in the Premier League than any other player mentioned.  Document [45] states: ""Alan Shearer became the first player to score 100 Premier League goals, and holds the record for the fewest games taken to reach 100, doing so in 124 appearances. He also holds the record for most goals scored in the Premier League."" Document [197] further supports this, mentioning"
gemini-2.5-flash,200,44,total number of mna in pakistan national assembly,332 members|332,0.0,0.0,False,"The National Assembly of Pakistan has a total of 342 members, who are referred to as Members of the National Assembly (MNAs). Of these, 272 are directly elected members, and 70 seats are reserved for women and religious minorities [1, 2, 3, 7, 41, 47]. A political party needs to secure 137 seats to obtain and preserve a majority [1].  Historically, the number of members"
gemini-2.5-flash,200,44,who played stumpy in the movie rio bravo,Walter Brennan,1.0,1.0,False,"Walter Brennan played Stumpy in the movie *Rio Bravo* [37, 45]."
gemini-2.5-flash,200,44,where is the protien made in the cell,in the cell nucleus|cell nucleus,0.0,0.0,False,"Proteins are made in the cell by ribosomes. In eukaryotic cells, ribosomes can be found in the cytoplasm or attached to the rough endoplasmic reticulum (RER). Proteins synthesized on membrane-bound ribosomes are inserted directly into the ER and then transported to their final destinations. In prokaryotic cells, translation (protein synthesis) occurs in the cytoplasm.  Here's a breakdown of where proteins are made based on the provided documents:  *   **Ribosomes:** Ribosomes are the cellular machinery responsible for"
gemini-2.5-flash,200,44,if there is a line that lies parallel to the horizon it is said to be,A vanishing point,0.0,0.0,False,"If there is a line that lies parallel to the horizon, it is said to be a **vanishing line** [2]. The horizon line itself is a vanishing line [2]."
