model,num_documents,gold_index,question,gold_answers,em_first_line,em_full,model_answer_failed,model_answer
gemini-2.5-flash,50,11,where are most nutrients absorbed in the human digestive tract,The small intestine|small intestine,1.0,1.0,False,"Most nutrients are absorbed in the small intestine [12]. The small intestine is the part of the gastrointestinal tract between the stomach and the large intestine, and it is where the majority of the end absorption of food takes place [12]. It has three distinct regions: the duodenum, jejunum, and ileum [12]. The primary function of the small intestine is the absorption of nutrients and minerals from food, utilizing small finger-like protrusions called villi [12]."
gemini-2.5-flash,50,11,when do primary ossification centers appear in an embryo,prenatal development,1.0,1.0,False,"Primary ossification centers typically appear during prenatal development. Here's a breakdown of when they appear in specific bones:  *   **General:** Primary ossification centers usually appear in the central part of each developing bone during prenatal development [12]. Most bones have only one primary center, but some irregular bones like the os coxa (hip) and vertebrae have multiple [12]. *   **Long Bones:** In long bones, primary centers occur in the diaphysis (shaft)"
gemini-2.5-flash,50,11,where does kevins family go in home alone 2,Florida,1.0,1.0,False,"In *Home Alone 2: Lost in New York*, Kevin's family plans a trip to Florida. However, Kevin accidentally boards the wrong plane and ends up in New York City while his family continues on to Florida."
gemini-2.5-flash,50,11,when is season 2 of jessica jones being released,"March 8, 2018",1.0,1.0,False,"The second season of *Jessica Jones* was released on March 8, 2018."
gemini-2.5-flash,50,11,what is final season of game of thrones,The eighth|eighth|the eighth season,1.0,1.0,False,"The eighth and final season of the fantasy drama television series *Game of Thrones* was announced by HBO in July 2016. Unlike the first six seasons, which each had ten episodes, and the seventh season, which had seven episodes, the eighth season will have only six episodes. It is expected to premiere later than usual.  Like the previous season, the eighth season will largely consist of original content not currently found in George R. R. Martin's *A Song of Ice"
gemini-2.5-flash,50,11,an edge that is between a vertex and itself is a,loop,1.0,1.0,False,An edge that connects a vertex to itself is called a loop or a self-loop.
gemini-2.5-flash,50,11,when does the little couples new season start,"September 19, 2017",1.0,1.0,False,"The new season of *The Little Couple* premiered on September 19, 2017."
gemini-2.5-flash,50,11,how tall is the actor who plays hagrid in harry potter,6ft 1in,0.0,0.0,False,"Robbie Coltrane, the actor who portrays Hagrid in the Harry Potter films, is 6 feet 1 inch tall. In some scenes, an unnamed 8-foot actor stands in for Coltrane to emphasize Hagrid's height. Former English rugby union player Martin Bayfield also portrayed Hagrid as a stunt performer in longer shots due to his large size."
gemini-2.5-flash,50,11,what is the job of justice of the peace,dispense summary justice,0.0,0.0,False,"A Justice of the Peace (JP) is a judicial officer, elected or appointed, whose role and duties vary depending on the jurisdiction. Historically, the office originated in 12th century England with ""keepers of the peace"" and the title ""justice of the peace"" deriving from 1361.  Common duties and functions of a Justice of the Peace include:  *   **Witnessing and Certifying Documents:** JPs are widely authorized to witness and sign statutory declarations and affidavits"
gemini-2.5-flash,50,11,who won the oscar for best picture in 1976,Rocky,1.0,1.0,False,"The Academy Award for Best Picture in 1976 was won by ""Rocky"" at the 49th Academy Awards ceremony [12, 25]."
gemini-2.5-flash,50,11,who has trained the most melbourne cup winners,Bart Cummings,1.0,1.0,False,"Bart Cummings holds the record for training the most Melbourne Cup winners, with a total of 12 victories. His final Melbourne Cup win was with Viewed in 2008.  Etienne L. de Mestre previously held the record for nearly 100 years, having trained 5 Melbourne Cup winners in the first 18 years of the race."
gemini-2.5-flash,50,11,who was involved in the mapp vs ohio case,Dollree Mapp,1.0,1.0,False,"The Mapp v. Ohio case involved Dollree Mapp, police officers from Cleveland, Ohio, and the state of Ohio.  Key individuals and entities involved: *   **Dollree Mapp:** The defendant whose home was searched by police without a warrant. She was an employee in illegal gambling rackets and was prosecuted for possession of ""lewd and lascivious books, pictures, and photographs"" [6, 12]. *   **Cleveland Police Officers:** They searched M"
gemini-2.5-flash,50,11,who was kat slater's sisters in eastenders,Zoe|Little Mo|Lynne,1.0,1.0,False,"In *EastEnders*, Kat Slater's sisters are Little Mo, Zoe, and Lynne."
gemini-2.5-flash,50,11,when did the philadelphia eagles play in the super bowl last,Super Bowl LII,1.0,1.0,False,"The Philadelphia Eagles last played in the Super Bowl following the 2017 season, in Super Bowl LII. They defeated the New England Patriots 41-33 to win their first Super Bowl title."
gemini-2.5-flash,50,11,what is the cross on a letter t called,arm|crossbar,0.0,0.0,False,"The cross on a letter T is called a Tau cross, also known as a ""crux commissa"" [9, 11]. It is named after the Greek letter tau, which in its uppercase form has the same appearance as the Latin and English letter T [9]. This T-shaped cross is also referred to as Saint Anthony's cross [9, 11]."
gemini-2.5-flash,50,11,who plays the evil doctor in wonder woman,Elena Anaya|Spanish actress Elena Anaya,0.0,1.0,False,"Several ""evil doctors"" have appeared in Wonder Woman media:  *   **Doctor Poison** was portrayed by Spanish actress Elena Anaya in the 2017 film *Wonder Woman* [12]. *   **Doctor Psycho** is a traditional adversary of Wonder Woman, created by William Moulton Marston [42]. He has been depicted as an occultist and sham psychic [46], and later as a powerful telepath [42]. In *Wonder Woman: Earth"
gemini-2.5-flash,50,11,who starred in the movie summer of 42,Oliver Conant|Christopher Norris|Gary Grimes|Katherine Allentuck|Jennifer O'Neill|Jerry Houser|Robert Mulligan|Maureen Stapleton,1.0,1.0,False,"The movie ""Summer of '42"" starred Gary Grimes as Hermie, Jerry Houser as Oscy, Oliver Conant as Benjie, and Jennifer O'Neill as Hermie's love interest. Katherine Allentuck and Christopher Norris played a pair of girls. Robert Mulligan also had an uncredited role as the voice of the adult Hermie, and Maureen Stapleton appeared in a small, uncredited voice role."
gemini-2.5-flash,50,11,what album is sacrifice by elton john on,Sleeping with the Past.|Sleeping with the Past,1.0,1.0,False,"The song ""Sacrifice"" by Elton John is on the 1989 album *Sleeping with the Past*."
gemini-2.5-flash,50,11,when did they replace lead with graphite in pencils,never contained the element lead,1.0,1.0,False,"Although lead has not been used for writing since antiquity, the black core of pencils is still referred to as ""lead,"" even though it never contained the element lead (Document 12). The term ""plumbago"" (Latin for ""lead ore"") was used for graphite because the substance was initially thought to be a form of lead (Document 12, Document 11).  The confusion between lead and graphite was clarified in 1778 when Carl Wilhelm Scheele proved"
gemini-2.5-flash,50,11,where can you find dna in the body,chromosomes in a cell|inside the cell nucleus,1.0,1.0,False,"DNA can be found in almost all cells of the human body, with the exception of red blood cells [1, 4]. Within eukaryotic cells, most DNA is stored inside the cell nucleus [12]. Small amounts of DNA are also found in mitochondria [1, 12]. In plants and algae, DNA can also be found in plastids such as chloroplasts [5, 7, 12].  Scientists can retrieve genetic information from various biological samples, including hair, skin"
gemini-2.5-flash,50,11,who won the most medals in the 1924 winter olympics,Norway,0.0,0.0,False,"Clas Thunberg won the most medals at the 1924 Winter Olympics. He earned five medals in speed skating: three gold medals (allround event, 1500 meters, and 5000 meters), one silver medal, and one bronze medal."
gemini-2.5-flash,50,11,what is the final season of downton abbey,the sixth|sixth|six|the sixth series|Six,1.0,1.0,False,"The sixth series of *Downton Abbey* was confirmed to be the final series [12]. The final episode aired in the UK on December 25, 2015, on ITV [12]. In total, 52 episodes of *Downton Abbey* aired over six series [12]."
gemini-2.5-flash,50,11,which site of an enzyme is called allosteric site,regulatory site,0.0,1.0,False,"An allosteric site is a region on an enzyme, distinct from its active site, where an effector molecule can bind [1, 2, 4, 5, 12]. This binding leads to a change in the enzyme's conformation or dynamics, which in turn affects the reaction rate at the active site [2, 5, 7, 12, 40].  Allosteric sites are also referred to as regulatory sites [12]. They"
gemini-2.5-flash,50,11,what caused the breakup of the democratic republican party,the disputed 1824 presidential election,0.0,0.0,False,"The Democratic-Republican Party experienced a breakup due to several factors.  One significant cause was the contentious 1824 presidential election, after which the party's separate factions began to take on characteristics of distinct parties (Document 12, 47). These factions split over the choice of a successor to President James Monroe (Document 37).  The Adams/Clay alliance, which favored modernization, banks, industrial development, and federal spending for internal improvements, formed the basis of"
gemini-2.5-flash,50,11,who sings the song you'll never find another love like mine,Lou Rawls,1.0,1.0,False,"The song ""You'll Never Find Another Love Like Mine"" is performed by R&B singer Lou Rawls."
gemini-2.5-flash,50,11,where was the original flight of the phoenix filmed,"20th Century-Fox Studios|Buttercup Valley, Arizona|Pilot Knob Mesa, California",1.0,1.0,False,"The original 1965 film ""The Flight of the Phoenix"" was filmed at several locations. Principal photography began at the 20th Century-Fox Studios and 20th Century-Fox Ranch in California. Other filming locations, simulating the desert, included Buttercup Valley, Arizona, and Pilot Knob Mesa, California. The flying sequences were specifically filmed at Pilot Knob Mesa near Winterhaven, located in California's Imperial Valley, on the western fringes of Yuma, Arizona."
gemini-2.5-flash,50,11,who warned europe to stay out of the americas,Monroe Doctrine|Roosevelt Corollary,1.0,1.0,False,"The Roosevelt Corollary, articulated by President Theodore Roosevelt in 1904, stated that the United States would intervene in conflicts between European and Latin American countries to enforce legitimate claims of European powers, rather than allowing Europeans to press their claims directly [12]. This effectively warned Europe to stay out of the Americas by asserting the U.S. as the enforcer of European claims in the region [12].  Additionally, Ivan Illich suggested that Americans should stay completely away from Latin America and"
gemini-2.5-flash,50,11,where does the formation of atp take place,plasma membrane in bacteria|inner mitochondrial membrane|thylakoid membrane|mitochondrial membrane in eukaryotes,0.0,0.0,False,"The formation of ATP takes place in several locations within a cell:  *   **Mitochondria:**     *   Most ATP produced by aerobic cellular respiration is made in the mitochondria through oxidative phosphorylation [2]. This occurs on the mitochondrial cristae [4, 50].     *   ATP synthase, an enzyme that produces ATP from ADP and a phosphate group, is located in the mitochondrial membrane [16, 22, 44].     *   The"
gemini-2.5-flash,50,11,who wrote song what a friend we have in jesus,Charles Crozat Converse|Joseph M. Scriven|William Bolcom,1.0,1.0,False,"""What a Friend We Have in Jesus"" was originally written as a poem by Joseph M. Scriven in 1855. The tune for the hymn was composed by Charles Crozat Converse in 1868."
gemini-2.5-flash,50,11,who is the guy who walked across the twin towers,Philippe Petit,1.0,1.0,False,"The person who walked across the Twin Towers on a high-wire is **Philippe Petit**.  Here's what the search results tell us about him: *   He is a French high-wire artist (Document 12). *   His most famous performance was on August 7, 1974, when he walked between the Twin Towers of the World Trade Center in New York City (Documents 3, 12, 16, 25,"
gemini-2.5-flash,50,11,where do the royalties for winnie the pooh go,"the Slesinger family|Slesinger, Inc.",0.0,0.0,False,"The royalties for Winnie the Pooh go to several beneficiaries. A. A. Milne's will directed that the Pooh Properties Trust be formed, and he left his literary copyright rights to four beneficiaries: his family, The Royal Literary Fund, Westminster School, and The Garrick Club [1, 4, 19].  After Milne's death in 1956, his widow sold her rights to the Pooh characters to Stephen Slesinger [19]. In"
gemini-2.5-flash,50,11,all the motor neurons that control the skeletal muscles are,efferent nerves|Somatic motor neurons|Somatic,0.0,0.0,False,"All the motor neurons that control the skeletal muscles are located in the ventral horn of the spinal cord and the brainstem [1]. These motor neurons are directly controlled by the spinal cord or, in some cases, the brainstem [2]. They send their axons through motor nerves to connect with skeletal muscle fibers [2].  There are two main types of motor neurons: upper motor neurons and lower motor neurons [7]. Lower motor neurons are located in the anterior grey column, anterior nerve roots of the"
gemini-2.5-flash,50,11,how old is the actress who plays phyllis on y&r,Gina Tognoni|age 44,1.0,1.0,False,"The actress currently playing Phyllis Summers on *The Young and the Restless* is Gina Tognoni, who was born on November 28, 1973."
gemini-2.5-flash,50,11,who has scored more goals in the premier league,Alan Shearer,0.0,1.0,False,"The provided documents mention several players and their Premier League goal tallies, but they do not offer a comprehensive list or a definitive answer to who has scored the most goals overall in the Premier League.  However, based on the information given:  *   **Alan Shearer** holds the record for most goals scored in the Premier League and was the first player to score 100 Premier League goals (in 124 appearances) and 200 Premier League goals. He was"
gemini-2.5-flash,50,11,total number of mna in pakistan national assembly,332 members|332,0.0,0.0,False,"The National Assembly of Pakistan has a total of 342 members, who are referred to as Members of the National Assembly (MNAs). Of these, 272 are directly elected members, and 70 seats are reserved for women and religious minorities. A political party needs to secure 137 seats to obtain and preserve a majority.  According to Article 51 of the Constitution of Pakistan, the 342 members include 60 seats reserved for women and"
gemini-2.5-flash,50,11,who played stumpy in the movie rio bravo,Walter Brennan,1.0,1.0,False,"Walter Brennan played Stumpy in the movie ""Rio Bravo"" [38]. He is remembered for his portrayal of Deputy Stumpy in the film [38]."
gemini-2.5-flash,50,11,where is the protien made in the cell,in the cell nucleus|cell nucleus,0.0,0.0,False,"The provided search results do not contain information about where ""protien"" (protein) is made in the cell. However, some documents mention the location of specific protein synthesis or processing steps:  *   **Proinsulin:** Preproinsulin is directed to the rough endoplasmic reticulum (RER), where the signal peptide is cleaved, forming proinsulin. Proinsulin then folds and forms disulfide bonds in the RER, and is transported to the trans-Golgi network (TGN) for maturation into"
gemini-2.5-flash,50,11,if there is a line that lies parallel to the horizon it is said to be,A vanishing point,0.0,0.0,False,"If there is a line that lies parallel to the horizon, it is said to be a vanishing line [2]. The horizon line itself is a vanishing line [2]."
gemini-2.5-flash,50,11,when's the last time the philadelphia eagles played the new england patriots,in Super Bowl LII,1.0,1.0,False,"The Philadelphia Eagles last played the New England Patriots in Super Bowl LII, following the 2017 season, where the Eagles won 41–33. (Documents [12], [45])"
gemini-2.5-flash,50,11,what was the purpose of a revival meeting during the second great awakening,evangelizing,0.0,0.0,False,"During the Second Great Awakening, the purpose of a revival meeting was to inspire active church members and gain new converts, focusing on instilling a deep sense of personal salvation in the unchurched [5, 9, 10, 26, 34]. These meetings were a series of Christian religious services that emphasized enthusiasm, emotion, and an appeal to the supernatural, rejecting the skeptical rationalism of the Enlightenment [21].  Key aspects and purposes of these meetings included"
gemini-2.5-flash,50,11,when was catch me if you can made,2002,0.0,0.0,False,"The information provided lists several distinct works titled ""Catch Me If You Can,"" each with its own release or creation date:  *   **Catch Me If You Can (1989 film):** This American motion picture was released in July 1989. *   **Catch Me If You Can (EP) by Jess Moskaluke:** This debut extended play was released on September 4, 2012. *   **Catch Me If You Can ("
gemini-2.5-flash,50,16,who got the first nobel prize in physics,Wilhelm Conrad Röntgen,1.0,1.0,False,"The first Nobel Prize in Physics was awarded in 1901 to Wilhelm Conrad Röntgen of Germany. He received the prize in recognition of the extraordinary services he rendered by the discovery of ""remarkable rays"" (or x-rays)."
gemini-2.5-flash,50,16,when is the next deadpool movie being released,"May 18, 2018",0.0,0.0,False,"As of the provided search results, a third Deadpool film, ""Deadpool 3,"" is in development. However, a specific release date is not mentioned.  Some sources indicate that plans for a third Deadpool film began in November 2016 [46], and it is confirmed to be in development [17, 28]. There was also an announcement in September 2018 by Fox about an untitled ""Deadpool"" film to be released on December 2"
gemini-2.5-flash,50,16,the south west wind blows across nigeria between,till September,0.0,0.0,False,"The southwest wind, also known as the Tropical Maritime (MT) airmass, blows across Nigeria. It invades the southern part of the country from February and reaches the northern part by June. This wind is responsible for Nigeria's rainy season.  The monsoon winds from the Atlantic, which are part of the southwest wind system, create heavy tropical rains between April and July, with rain resuming in September and October. In central Nigeria, the monsoons from the South Atlantic Ocean arrive in July"
gemini-2.5-flash,50,16,what does hp mean in war and order,hit points or health points,0.0,1.0,False,"Based on the provided search results, there is no information about ""War and Order"" as a specific game or context. Therefore, it is not possible to determine what ""HP"" means in ""War and Order"" from the given documents.  However, the term ""HP"" is mentioned in several other contexts within the documents:  *   **Video Games:** In many video games, ""HP"" stands for ""hit points"" or ""health points,"" which indicates a character's health or"
gemini-2.5-flash,50,16,who wrote the first declaration of human rights,Cyrus,0.0,0.0,False,"John Peters Humphrey is most famous as the author of the first draft of the Universal Declaration of Human Rights. He was a Canadian legal scholar, jurist, and human rights advocate. Humphrey, newly appointed as Director of the Division of Human Rights within the United Nations Secretariat, produced the first draft of a list of rights that were to form the basis of the Declaration. After consulting with the executive group of the Commission, chaired by Eleanor Roosevelt, Professor Humphrey prepared the first preliminary draft."
gemini-2.5-flash,50,16,who is the owner of reading football club,Xiu Li Dai|Dai Xiuli|Dai Yongge|Yongge Dai,1.0,1.0,False,"Reading Football Club is 75% owned by Renhe Sports Management Ltd, which is 100% owned by Xiu Li Dai and Yongge Dai. The remaining 25% is owned by Narin Niruttinanon."
gemini-2.5-flash,50,16,when is the last time the philadelphia won the superbowl,"Super Bowl LII,|2017",1.0,1.0,False,"The Philadelphia Eagles won Super Bowl LII in 2018, which was their most recent Super Bowl victory. This win ended a 57-season championship drought for the team."
gemini-2.5-flash,50,16,how many episodes are there in dragon ball z,291 episodes|291,1.0,1.0,False,"The original Japanese broadcast of *Dragon Ball Z* ran for 291 episodes [17]. In the United States, the series initially aired 276 episodes, though all 291 episodes were later broadcast after content from the first 67 episodes was restored [17]."
gemini-2.5-flash,50,16,who designed the garden city of new earswick,planner Raymond Unwin|architect Barry Parker|Raymond Unwin,1.0,1.0,False,The garden village of New Earswick was designed by planner Raymond Unwin and architect Barry Parker. They were commissioned by Joseph Rowntree to create an overall plan for the village and detailed designs for its first houses.
gemini-2.5-flash,50,16,what is the first step in the evolution of the eye,photoreceptor proteins that sense light|eyespots,1.0,1.0,False,"The first step in the evolution of the eye involved photoreceptor proteins that sense light, found even in unicellular organisms, called ""eyespots."" These eyespots could only sense ambient brightness, distinguishing light from dark, which was sufficient for photoperiodism and synchronizing circadian rhythms. However, they were insufficient for vision as they could not distinguish shapes or determine the direction of light.  It is believed that eyes originated as simple patches of photoreceptor cells that could detect the presence or absence of"
gemini-2.5-flash,50,16,where is the tv show the curse of oak island filmed,Oak Island,1.0,1.0,False,"The TV show ""The Curse of Oak Island"" is filmed on Oak Island."
gemini-2.5-flash,50,16,where is gall bladder situated in human body,beneath the liver,1.0,1.0,False,"In humans, the gallbladder is situated in the upper right quadrant of the abdomen, beneath the liver [13, 17, 25, 33, 37]. Specifically, it lies in a shallow depression below the right lobe of the liver [3]. The fundus and body of the gallbladder rest against the gallbladder fossa, which is found beneath the junction of hepatic segments IVB and V [1]. The duodenal bulb, the portion of the duodenum closest to the"
gemini-2.5-flash,50,16,who is the current director of the us mint,David J. Ryder|David Motl,1.0,1.0,False,"The position of Director of the United States Mint is currently vacant. Since January 20, 2017, the senior career official at the Mint has been Acting Principal Deputy Director David Motl."
gemini-2.5-flash,50,16,right to property according to the constitution of india is a,constitutional right,0.0,0.0,False,"According to the Constitution of India, the right to property is no longer a fundamental right but a constitutional/legal right or a statutory right [2, 17].  Originally, the Constitution provided for the right to property under Articles 19 and 31 [7, 12]. Article 19 guaranteed all citizens the right to acquire, hold, and dispose of property, while Article 31 stated that ""no person shall be deprived of his property save by authority of"
gemini-2.5-flash,50,16,who is the president of usa right now,Donald Trump,1.0,1.0,False,"Donald Trump is the 45th and current president of the United States, inaugurated on January 20, 2017."
gemini-2.5-flash,50,16,what part of the brain is in the middle cranial fossa,pituitary gland|the temporal lobes|the pituitary gland|temporal lobes,1.0,1.0,False,The middle cranial fossa houses the temporal lobes of the brain and the pituitary gland [17].
gemini-2.5-flash,50,16,where do the greasers live in the outsiders,"Tulsa, Oklahoma",1.0,1.0,False,"The Greasers in *The Outsiders* live in Tulsa, Oklahoma. While the book never explicitly states the location, the story takes place there in 1965. The Outsiders House Museum, which was used as the set for the Curtis Brothers' house in the 1983 film adaptation, is also located in Tulsa."
gemini-2.5-flash,50,16,who died in the plane crash greys anatomy,Dr. Lexie Grey|Lexie,1.0,1.0,False,"In the *Grey's Anatomy* plane crash, Lexie Grey and Mark Sloan died.  Lexie Grey (Chyler Leigh) ultimately dies in the crash [17]. Mark Sloan (Eric Dane) also dies, with the episode ""Going, Going, Gone"" featuring home videos of him and concluding with Richard Webber removing him from life support [7, 19, 34]."
gemini-2.5-flash,50,16,where do they grow hops in the us,"Yakima (Washington)|Idaho|Washington|western Canyon County, Idaho|Willamette (Oregon)|Oregon",1.0,1.0,False,"Hops are grown in several regions across the United States. Key production centers include the Yakima Valley in Washington, the Willamette Valley in Oregon, and western Canyon County, Idaho, which encompasses communities like Parma, Wilder, Greenleaf, and Notus [17]. The Pacific Northwest, in general, is a major area for American hop varietals [13].  Historically, hops were introduced to the Waterville, New York area around 1820, and by 1"
gemini-2.5-flash,50,16,what's the dog's name on tom and jerry,Spike,0.0,1.0,False,"The ""Tom and Jerry"" series features several dogs, and their names vary:  *   **Spike** is a prominent American bulldog who appears in many shorts. He is also occasionally referred to as Butch or Killer. His son is named **Tyke**. (Document [17]) *   In *Tom and Jerry: The Movie*, the duo meet a dog named **Puggsy**. (Document [5]) Robyn Starling, an 8-year-old girl"
gemini-2.5-flash,50,16,in which regions are most of africa petroleum and natural gas found,Nigeria,0.0,0.0,False,"Most of Africa's petroleum and natural gas resources are found in several key regions across the continent.  **Petroleum:** *   Africa is the third largest continent in crude oil reserves, behind the Middle East and Latin America [1]. *   North Africa is dominant in oil, with Libya holding approximately 50% of Africa's oil reserves [9]. Algeria also has prevalent oil resources [9]. *   Sub-Saharan Africa is a significant region for new oil sources"
gemini-2.5-flash,50,16,in which sea pearl is found in india,the Indian Ocean,0.0,0.0,False,"Pearls are found in the following seas in India:  *   **Laccadive Sea:** Natural pearl extraction is still conducted in this gulf [3]. *   **Gulf of Mannar:** Seawater pearls have been retrieved by divers in this area for thousands of years, with evidence suggesting a prehistoric origin to pearl diving [17]. Pearls from the Gulf of Mannar were also the most expensive animal product imported from India by the Roman Empire [15, 23"
gemini-2.5-flash,50,16,how many countries are a part of opec,14,0.0,0.0,False,"As of June 2018, OPEC has 15 member countries. However, Qatar intends to leave OPEC on January 1, 2019, and Indonesia is a former member. The 15 countries include six in the Middle East (Western Asia), seven in Africa, and two in South America.  The current members are: *   Algeria *   Angola *   Ecuador *   Equatorial Guinea *   Gabon"
gemini-2.5-flash,50,16,what type of car is a jeep considered,off-road vehicles|light utility vehicles|sport utility vehicles,1.0,1.0,False,"Jeep's current product range consists solely of sport utility vehicles (SUVs) and off-road vehicles, though they have also included pickup trucks in the past [17]. Some Jeep models, like the Grand Cherokee and Wagoneer, are considered to be in the luxury SUV segment [17, 28].  The term ""SUV"" is not used in all countries; outside North America, ""off-road vehicle,"" ""four-wheel drive,"" ""four-by"
gemini-2.5-flash,50,16,what is the name of manchester united stadium,Old Trafford,1.0,1.0,False,Manchester United's stadium is named Old Trafford.
gemini-2.5-flash,50,16,who sings the theme song for the proud family,Destiny's Child|Solange Knowles,1.0,1.0,False,"The theme song for ""The Proud Family"" is performed by Solange Knowles & Destiny's Child."
gemini-2.5-flash,50,16,who wrote cant get you out of my head lyrics,Cathy Dennis and Rob Davis|Rob Davis|Cathy Dennis,1.0,1.0,False,"The lyrics for ""Can't Get You Out of My Head"" were jointly written by Cathy Dennis and Rob Davis."
gemini-2.5-flash,50,16,who may be affected by monetary penalties imposed by the irs,Taxpayers in the United States,0.0,0.0,False,"Monetary penalties imposed by the IRS can affect a wide range of individuals and entities for various failures related to federal tax matters.  **Taxpayers:** *   **Individuals:** Taxpayers who fail to have sufficient withholding or make quarterly estimated tax payments may face penalties [1]. Penalties also apply for failing to file income tax returns or information returns, filing incorrect returns, or making certain types of errors on tax returns [5]. Those who pay taxes after the due date are subject to a failure"
gemini-2.5-flash,50,16,who turned out to be the mother on how i met your mother,Tracy McConnell,1.0,1.0,False,"The Mother on How I Met Your Mother is Tracy McConnell, played by Cristin Milioti. [17]"
gemini-2.5-flash,50,16,what is the corporate tax rate in great britain,20%,0.0,0.0,False,"In the United Kingdom, the corporate tax rate has varied over time.  Historically: *   In 1965, corporation tax was introduced at 40% [25]. *   It rose to 45% in 1969, then fell to 42.5% in 1970 [25]. *   In 1971, it was 40% [4]. *   In"
gemini-2.5-flash,50,16,what is the meaning of the name sinead,God forgave/God gratified,0.0,0.0,False,"The Irish feminine name Sinéad (pronounced /ʃɪˈneɪd/ shi-NADE) is derived from the French name Jeanette, which is cognate to the English name Janet. Janet is a feminine form of the Hebrew name Yohannan, meaning ""God forgave"" or ""God gratified."" In English, Sinéad is also commonly spelled Sinead and is generally translated as Jane or Jennifer, or as the female version of the Scottish name Jean."
gemini-2.5-flash,50,16,what network is showing the monday night football game,ESPN,1.0,1.0,False,"Monday Night Football (MNF) games are broadcast on ESPN in the United States [17]. From 1970 to 2005, MNF aired on ABC, which is a sister broadcast network to ESPN [17]. In Canada, ""Monday Night Football"" airs exclusively on TSN [10]."
gemini-2.5-flash,50,16,what is the form of mozart symphony no 40,G minor|minor key symphonies,1.0,1.0,False,"Mozart's Symphony No. 40 in G minor, KV. 550, is structured in four movements, following the typical arrangement for a classical-style symphony: a fast movement, a slow movement, a minuet, and another fast movement [17, 38]."
gemini-2.5-flash,50,16,what was the city of beijing previously known as,Peking,0.0,0.0,False,"The city of Beijing has been known by several names throughout its history.  *   **Ji** or **Jicheng**: Until the 2nd century AD, Beijing was called Jicheng or the City of Ji [1]. It was also known as Ji during the early Eastern Han dynasty in 57 AD [33] and during the Sixteen Kingdoms period [21]. *   **Yanjing**: Due to its historical association with the State of Yan, Beijing is also"
gemini-2.5-flash,50,16,when is the fourth movie of the divergent series coming out,never made,0.0,0.0,False,"The fourth movie in ""The Divergent Series,"" titled ""The Divergent Series: Ascendant,"" was initially scheduled for release on March 24, 2017 [50], and later changed to June 9, 2017 [3]. However, due to the poor box office performance of the third film, ""Allegiant,"" a theatrical release for ""Ascendant"" was canceled [38]. Lionsgate decided to release the final film as a TV movie"
gemini-2.5-flash,50,16,who will take the throne after the queen dies,"Charles, Prince of Wales",0.0,0.0,False,"Upon the death of a sovereign, the heir apparent or heir presumptive immediately succeeds to the throne without any need for confirmation or further ceremony. This is encapsulated in the phrase ""The King is dead. Long live the King!"" or ""The Queen is dead, long live The King!"" if the successor is male, or ""The King is dead, long live The Queen!"" if the successor is female.  For the British throne, the current sovereign is Queen Elizabeth II, and her heir apparent is her"
gemini-2.5-flash,50,16,who is the girl in green day 21 guns,Lisa Stelly,1.0,1.0,False,"The girl in Green Day's ""21 Guns"" music video is Lisa Stelly, who plays Gloria, one of the album's two protagonists."
gemini-2.5-flash,50,16,what are the zords in the power rangers movie,animal-themed Ninja Zords,0.0,0.0,False,"In the *Power Rangers* movie, the Zords are colossal assault machines that can combine into a giant humanoid machine called the Megazord [4].  Specific Zords mentioned in the movie context include: *   The Zords combine to form the Megazord [1]. *   The T-Rex Zord toy was revealed [15]. *   The Megazord toy was revealed [15]. *   Toys based on the film's individual Z"
gemini-2.5-flash,50,16,who decides the number of judges in the high court,the President of India,0.0,1.0,False,"The number of judges in a high court is decided by various authorities depending on the country or region:  *   **India:** The President of India defines the number of judges in every High Court [17]. For Indian High Courts, the number of judges is determined by dividing the average institution of main cases during the last five years by the national average, or the average rate of disposal of main cases per judge per year in that High Court, whichever is higher [1]. *   **"
gemini-2.5-flash,50,16,name the process of fusion of an egg with a sperm,fertilization|Human fertilization,1.0,1.0,False,"The process of fusion of an egg with a sperm is called fertilization [17, 19]. This union results in the formation of a diploid cell known as a zygote [1, 2, 17, 19]."
gemini-2.5-flash,50,16,the vascular layer of the eye is the,middle layer|The uvea|uvea,1.0,1.0,False,"The vascular layer of the eye is the choroid, also known as the choroidea or choroid coat. It contains connective tissues and lies between the retina and the sclera. Along with the ciliary body and iris, the choroid forms the uveal tract. The choroid provides oxygen and nourishment to the outer layers of the retina."
gemini-2.5-flash,50,16,the cuban revolt against spain was led by,Máximo Gomez|Antonio Maceo|José Martí,0.0,0.0,False,"The Cuban revolt against Spain was led by various figures throughout different periods.  **Key Leaders and Movements:** *   **Carlos Manuel de Céspedes** initiated the Ten Years' War (1868–1878), the first major attempt to achieve independence from Spain. He freed his slaves to fight with him and led an uprising from his sugar mill, La Demajagua [3, 11, 28, 39, 45, 4"
gemini-2.5-flash,50,16,when was the first documented case of tool mark identification,1835,1.0,1.0,False,"The first documented case of tool mark identification occurred in 1835. A member of the Bow Street Runners in London successfully matched a bullet recovered from a murder victim to a specific mold in a suspect's home, confirming the suspect made the bullet. Further evidence found in the suspect's home led to his conviction."
